voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
4566,1308.178930898972,0.6141437895762307,0.707916589569605,0.0268945264904507,26.16357861797944,0.8172671453545547,15.076997152367642,21.382633209375523,1.3281986045343298e-08,-0.3454289848090068,-0.4906212043158639
5124,773.6860611027485,2.9261904281620823,1.095018297293899,0.022300850581829,15.47372122205497,-0.9768905014183712,3.30735898871655,-15.11613128342137,1.3281986045343298e-08,0.0907710851157629,-0.3386856744119781
3749,230.8610642509012,0.9738929361763292,21.609436781890288,0.3891730748720202,4.617221285018022,0.5620840282983144,3.818811990954424,2.59526633942765,1.3281986045343298e-08,3.073130107947437,0.7001181446147239
2757,3676.409278829235,2.637872607346432,0.0511819491849873,0.0011838846551443,73.5281855765847,-0.8757930085168193,35.491089125339705,-64.3954708569001,1.3281986045343298e-08,-2.972368104574264,-1.4056265303251363
812,54.26907035028594,3.1171398874744205,228.3854314927988,5.085148736020739,1.0853814070057188,-0.9997010460114224,0.0265379328349162,-1.0850569279049664,1.3281986045343298e-08,5.431034690747859,1.5214143959252042
7121,359.4256712034388,0.8574852484528641,10.204447628016284,0.1280072036522994,7.188513424068776,0.6543411889147446,5.435949899068716,4.703740420434764,1.3281986045343298e-08,2.322823668515524,0.4387742927326129
1757,100.37663826789787,2.354833120556412,72.38082942877286,0.68509418923212,2.0075327653579573,-0.7061434925325787,1.4214712345022662,-1.4176061983034538,1.3281986045343298e-08,4.28194147761753,1.121166669518315
6097,68.9659820081662,2.4927185903468927,143.416709592188,5.7587223925659,1.379319640163324,-0.7967646954131693,0.8335086271546308,-1.098993192972133,1.3281986045343298e-08,4.965754445822472,1.3593497713625795
2572,786.3494350513739,1.6163807777169152,1.619451568307393,0.0273393963203094,15.726988701027478,-0.0455686655867121,15.71065164379448,-0.7166578888031216,1.3281986045343298e-08,0.4820875620470169,-0.2023838249122158
4855,76.76045310352643,2.929356806187457,112.8092261616255,4.060273382394178,1.5352090620705283,-0.9775623859930064,0.3233858090671779,-1.5007626337157516,1.3281986045343298e-08,4.725698128049888,1.2757342784676713
3675,2488.036609887985,0.0165251646651523,0.2259823920141884,0.0039523546257636,49.7607321977597,0.999863462573586,0.8222668679818698,49.75393799544894,1.3281986045343298e-08,-1.4872981354123225,-0.8883526730607819
7497,258.2315330526592,2.255581596413795,11.16932819791782,0.2377754418016373,5.164630661053183,-0.6325067056345468,4.000289899237887,-3.26666352524192,1.3281986045343298e-08,2.413171469034337,0.4702438909604258
203,593.7788204721153,0.8141327899585722,3.408859636629264,0.1398143751532708,11.875576409442306,0.6864992264193815,8.635094205135214,8.1525740183664,1.3281986045343298e-08,1.226377821850994,0.0568644944315232
425,998.5343643316472,1.0765641700466726,1.208889664356628,0.0323556709258943,19.97068728663295,0.4743558332663761,17.580859050049312,9.473212008752997,1.3281986045343298e-08,0.1897023165497766,-0.3042263285559282
5408,112.11995192992195,1.906082831025952,75.06472580377647,3.2965582330928016,2.24239903859844,-0.3290397339263079,2.1175334634555383,-0.7378383830170392,1.3281986045343298e-08,4.318350752250637,1.1338486079594323
6426,55.88539468933581,1.3894694813162352,348.6129408297696,7.639183577867066,1.1177078937867162,0.1803348240058241,1.0993833883301627,0.2015616563159478,1.3281986045343298e-08,5.853962254723501,1.6687268976281064
440,1124.7502200145454,0.5408914873294599,1.0076507785959607,0.010644432444976,22.49500440029091,0.8572499948705395,11.582687296144591,19.283842406762147,1.3281986045343298e-08,0.0076216729971235,-0.3676479576908893
3944,1010.3254966056272,0.7725634881913188,1.1931555243093688,0.0267671920802121,20.206509932112542,0.7161237782381286,14.103604516203362,14.470362237590708,1.3281986045343298e-08,0.1766015097990272,-0.3087895511528131
4733,272.6801982540674,0.7656407725728461,17.70865815937054,0.1935677848621534,5.453603965081348,0.7209384506566107,3.779342630759769,3.931712793080496,1.3281986045343298e-08,2.8740536822756613,0.6307766100500244
7884,1657.5210397321937,2.589254590481917,0.2528944435538244,0.0054227569175789,33.15042079464387,-0.8513001172677519,17.39333144225109,-28.22095710995565,1.3281986045343298e-08,-1.3747830439497093,-0.849161849348845
819,1079.9790029630694,2.4372437397471938,0.669300992705922,0.0201418985085078,21.59958005926139,-0.7620333161596062,13.986544929992467,-16.45959962021386,1.3281986045343298e-08,-0.401521385831835,-0.5101590936024348
3197,776.4134554801095,0.0523768472547952,2.1083990095970417,0.0851294869240555,15.52826910960219,0.9986286464855728,0.8129499613906161,15.506974363185764,1.3281986045343298e-08,0.7459289025568742,-0.1104836244197437
2280,1231.7269811807723,3.09082296732234,0.412505821746285,0.005421367307442,24.63453962361545,-0.998711496280241,1.250150629895246,-24.60279792767587,1.3281986045343298e-08,-0.8855049277843671,-0.6787383786172212
7611,2228.193271362717,0.4680151094657694,0.2824533801154369,0.013223903531727,44.56386542725434,0.8924654610104656,20.10346063691156,39.7717107029429,1.3281986045343298e-08,-1.2642417211303605,-0.8106585211358742
3055,1042.302171050804,0.9968058787467832,1.0077025861224274,0.0318633515971523,20.84604342101608,0.5429873054637722,17.505275350345638,11.319136946758316,1.3281986045343298e-08,0.007673085842833,-0.3676300497663031
5573,595.2242339971049,3.0132002140548773,1.920689522560204,0.0335184083768215,11.904484679942096,-0.9917690071256736,1.5242499815645865,-11.806498951368964,1.3281986045343298e-08,0.6526842548179206,-0.1429622413245105
6451,215.1545831758155,2.494221119495011,14.855710956430045,0.323465245303815,4.30309166351631,-0.7976717585477426,2.595159462405847,-3.4324546944291865,1.3281986045343298e-08,2.698384368402881,0.5695881505990295
1382,59.70539969414253,1.315937794558794,296.2983621883258,12.901166797743189,1.1941079938828505,0.2521085129480782,1.1555370764649306,0.3010447906372183,1.3281986045343298e-08,5.691366927063763,1.6120923187475051
2038,55.81639001655119,1.95497897160222,275.7459431095288,8.097219824358062,1.1163278003310235,-0.3748014878705403,1.034953183860479,-0.4184013205153151,1.3281986045343298e-08,5.619479945868762,1.5870529220712577
3565,6136.219733914818,0.4818902326822854,0.0326086419133801,0.0011581808421431,122.72439467829636,0.8861204686025606,56.87723143584585,108.74859812129756,1.3281986045343298e-08,-3.4231775290571385,-1.562650734393431
6458,1787.8742666317164,0.8386932229345739,0.37060286326462,0.0146520066866541,35.75748533263433,0.6684353382136577,26.595354137961777,23.901566801989333,1.3281986045343298e-08,-0.9926242032975198,-0.7160497524801784
7247,3851.4517619221338,2.539501737513951,0.050110619606411,0.0023498557998065,77.02903523844267,-0.8241531915910926,43.62669939160286,-63.48372523694527,1.3281986045343298e-08,-2.9935220601082806,-1.412994794718534
4171,5801.976978600723,1.629227042212565,0.0299378747830161,0.0010064525393007,116.03953957201446,-0.0583974725697028,115.84150781388962,-6.776415829157661,1.3281986045343298e-08,-3.508630441389725,-1.592415364003236
4474,61.0781593222517,0.1013733280034662,375.1890100681161,5.903983323695684,1.221563186445034,0.9948661229907516,0.1236219369097656,1.2152918312867995,1.3281986045343298e-08,5.927429925875255,1.69431687414776
2795,3280.0326839301306,0.4605012576256119,0.1177601520910495,0.0029245360050435,65.60065367860261,0.8958298525901339,29.15274709640247,58.767023914719005,1.3281986045343298e-08,-2.1391052196799047,-1.1153876085672842
1317,806.3574515138288,2.786333428221546,1.0695836985847258,0.0171422809195099,16.127149030276577,-0.9375563530760446,5.609561326426704,-15.120111030339974,1.3281986045343298e-08,0.0672695184423677,-0.3468716496840813
6943,752.0258916539602,2.039707102397527,1.4176545768068454,0.0445140430877347,15.040517833079203,-0.4519148989853344,13.417060190979246,-6.797034097223109,1.3281986045343298e-08,0.3490038089370758,-0.2487390457030886
7511,985.1126072011756,0.269127089341575,1.46180318932326,0.0374000128745831,19.70225214402351,0.9640033618666588,5.2386327936369605,18.993037303183247,1.3281986045343298e-08,0.3796707439259258,-0.2380572569109351
4812,1446.8100479288196,2.08291961925439,0.4215544062149411,0.0063606816124582,28.9362009585764,-0.4900292368810262,25.2238599357978,-14.179584473967209,1.3281986045343298e-08,-0.863806400747338,-0.671180431173349
7089,122.37012402947369,0.5763736809583626,89.38164614887897,4.181688040978688,2.447402480589474,0.8384444553815951,1.333802681797617,2.052011039937406,1.3281986045343298e-08,4.492915360902956,1.194652280738827
4537,1345.1085729645858,0.9131230687383216,0.671641750458222,0.0125323671897912,26.90217145929172,0.611277085948724,21.2908265890451,16.444680975328772,1.3281986045343298e-08,-0.398030170274115,-0.5089430468332027
6325,958.1710063708596,1.444045882308115,1.1600195471108834,0.0192993251451922,19.16342012741719,0.126411328429564,19.009689466892908,2.4224733955606528,1.3281986045343298e-08,0.1484368673837504,-0.3185997510243
