voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
818,707.4972296919344,2.489626304290175,1.3632785927219258,0.0445670631361674,14.149944593838688,-0.794892252410588,8.585487564177114,-11.24768132968146,1.3281986045343298e-08,0.3098925382854579,-0.26236213300037564
819,1079.9790029630694,2.4372437397471938,0.669300992705922,0.0201418985085078,21.59958005926139,-0.7620333161596062,13.986544929992467,-16.45959962021386,1.3281986045343298e-08,-0.40152138583183505,-0.5101590936024348
822,944.0352670705972,1.256809741863914,1.342258746669354,0.0324603049171121,18.880705341411943,0.3088527609222642,17.957625076319083,5.831357972854821,1.3281986045343298e-08,0.2943538366179939,-0.2677745137738856
824,1327.9622748512224,2.3178813157827496,0.4604144166615009,0.0067762218850275,26.55924549702445,-0.6795029858949316,19.485794465742977,-18.047086618344636,1.3281986045343298e-08,-0.7756282604372794,-0.6404665606408234
826,54.69465116084762,2.751549225064197,220.58866756110947,8.15714102526809,1.0938930232169524,-0.9248925479627944,0.4159293932977899,-1.0117335054418513,1.3281986045343298e-08,5.396299734576895,1.5093156496482176
827,949.3973986766526,2.2661552647150947,0.889837462244722,0.0171736124403023,18.987947973533053,-0.6406610818710623,14.579398247665091,-12.16483929123513,1.3281986045343298e-08,-0.11671644469925421,-0.4109569324068013
828,156.79335557651365,3.0061673210772257,24.40366624498642,0.6213548342253701,3.1358671115302728,-0.990843995940264,0.4233789421604103,-3.107155099526309,1.3281986045343298e-08,3.194733377498191,0.7424745275479623
829,3753.5880667267584,0.5611783570024053,0.0958710736326506,0.0015949268072255,75.07176133453517,0.8466285959648888,39.9520050907637,63.55789989526874,1.3281986045343298e-08,-2.344750834577332,-1.1870172978455087
831,1022.7298003526088,0.2016634883798667,1.2374918800193553,0.0345780240244004,20.454596007052174,0.9797347378537836,4.097042990995835,20.04007825687432,1.3281986045343298e-08,0.21308666457164824,-0.2960811824334787
832,770.796120512895,1.7455376201262711,1.628238932420243,0.0255858478640931,15.4159224102579,-0.1738533764475965,15.181161789475158,-2.680110162077506,1.3281986045343298e-08,0.4874990293546792,-0.20049892344237194
834,1423.0852675533106,1.7844276909143038,0.4808220411497371,0.0100945866691353,28.46170535106621,-0.2120101039532725,27.81469889538296,-6.03416911016696,1.3281986045343298e-08,-0.7322580265308624,-0.6253600076506706
835,1805.3631133747767,1.2255658067449149,0.3632472558092936,0.0043812255004856,36.107262267495535,0.3384136050204414,33.97684231553555,12.219188791361722,1.3281986045343298e-08,-1.012671494546847,-0.7230325478282612
837,2121.4911794751883,2.0361189933320785,0.1875111473378468,0.0010417043730252,42.42982358950377,-0.4487111844065857,37.91855016006843,-19.038736397008723,1.3281986045343298e-08,-1.673916912037338,-0.9533550072452466
839,396.9924346099359,0.5472196157910327,8.032491708172572,0.3791594521706586,7.939848692198717,0.8539744962708459,4.131221307871325,6.780428287387134,1.3281986045343298e-08,2.083494781376104,0.3554121756767712
840,635.8155112326049,2.1816372957634256,2.0945169904938794,0.0492449882698936,12.716310224652098,-0.573556555993184,10.416768527590284,-7.293523097392369,1.3281986045343298e-08,0.7393229796703357,-0.1127845740606815
841,53.17799501631172,0.5624944650457752,428.8435886237971,17.37654142296261,1.0635599003262344,0.8459274510239961,0.5671943585504126,0.8996945154943069,1.3281986045343298e-08,6.061092257195445,1.740873623074518
842,2554.754696676217,0.431643675798195,0.1987801277072494,0.0049061164356306,51.09509393352434,0.908279321671958,21.376362370865813,46.408617258706464,1.3281986045343298e-08,-1.6155558841697881,-0.9330269185855613
843,653.8081594549093,0.4629553555231359,2.9729253691103006,0.1336754609362085,13.076163189098184,0.8947365618305361,5.839740182279432,11.699721293748729,1.3281986045343298e-08,1.0895464452792902,0.009203915856913065
844,375.4114094555168,1.88206051699076,6.489188936090184,0.3106589476828741,7.508228189110335,-0.3062623231162088,7.147436477623002,-2.299487407683537,1.3281986045343298e-08,1.8701375536265905,0.2810964070833888
846,4057.762207925204,1.875196867524152,0.0514423145992516,0.0020554577500675,81.15524415850409,-0.2997213288895315,77.42427745776699,-24.323957625541237,1.3281986045343298e-08,-2.9672939457758307,-1.4038591188572995
848,1458.402865272927,1.8581808694714963,0.396671373439539,0.0040433804449875,29.168057305458547,-0.2834450039561294,27.971831319493194,-8.267540118338308,1.3281986045343298e-08,-0.9246470823175054,-0.6923722232692815
850,5788.667733285858,3.0678359156255075,0.0191368710589308,0.000361938593711,115.77335466571716,-0.9972812046710852,8.531324923098648,-115.4585906098392,1.3281986045343298e-08,-3.9561376888140805,-1.7482893664649395
852,134.0332874131397,0.4710572414967934,73.10392918072681,3.0774841625006366,2.6806657482627942,0.8910889798308442,1.216562877655905,2.38871170688698,1.3281986045343298e-08,4.291882116255235,1.1246291545180611
853,3487.042202645011,0.4253616289717755,0.1007065982041418,0.0012944630223165,69.74084405290021,0.9108895662461618,28.778574137590308,63.52620718898749,1.3281986045343298e-08,-2.2955438261384757,-1.1698777020095155
854,4544.534622233808,1.877031228340854,0.0441772121466163,0.0014130161075519,90.89069244467616,-0.3014708530154243,86.66203868565331,-27.400894582459102,1.3281986045343298e-08,-3.1195458844877884,-1.4568909282998903
858,3837.561347910862,3.005713645669699,0.0462288921594296,0.0015481335309977,76.75122695821725,-0.990782642458068,10.396818602403664,-76.04378345756139,1.3281986045343298e-08,-3.0741500176322765,-1.4410788146353328
859,325.4360201432963,0.7955004041473476,10.849484215365942,0.5333531688733109,6.508720402865926,0.6999274580702377,4.648618849436117,4.555632126867841,1.3281986045343298e-08,2.384117542326427,0.4601239390060021
860,643.5169937227034,0.649941895871917,3.2427819801486195,0.0726679807420617,12.870339874454068,0.7961189610336439,7.7883593887863745,10.246321609000251,1.3281986045343298e-08,1.1764316013315546,0.03946741908803202
862,1853.8791569288455,1.217120631520895,0.3464754030983731,0.0085130823525821,37.07758313857691,0.3463483311232859,34.782702541664726,12.841759042131,1.3281986045343298e-08,-1.0599434112663675,-0.7394981199626064
865,83.8469745432289,0.2122253648561354,199.4573689575108,6.772918291568833,1.6769394908645778,0.9775645940468234,0.3532235876390849,1.6393166726281176,1.3281986045343298e-08,5.295600524125632,1.4742404881438778
867,3602.462742089058,0.2837853517874574,0.1011714849719826,0.0029729454863518,72.04925484178116,0.9600024520410312,20.173185627903013,69.16746131583905,1.3281986045343298e-08,-2.290938199602781,-1.168273487896572
868,2581.007618929961,1.276159276353402,0.1673080760377616,0.0027896900417067,51.62015237859922,0.2903925600662085,49.39571628932234,14.990108200229212,1.3281986045343298e-08,-1.7879183199780866,-0.9930635389936573
869,81.90070992320526,1.2676959146356086,150.77916631680625,3.4134588086274533,1.638014198464105,0.2984807184320766,1.5633464097573146,0.4889156547595082,1.3281986045343298e-08,5.0158162917199105,1.376787120892821
870,137.2881093591861,2.0368599715287816,45.49800548762105,1.1545848021324552,2.7457621871837223,-0.4493732562083333,2.452910443161665,-1.2338720948284645,1.3281986045343298e-08,3.8176684898511284,0.9594528888934875
871,1971.6580453117865,1.726160546097047,0.2606272016385632,0.0057328200847551,39.43316090623573,-0.1547399419137425,38.95819782999274,-6.101885028106179,1.3281986045343298e-08,-1.344664187969071,-0.8386709653278811
874,322.381993399829,2.431589013379703,7.581863333257792,0.2978568391571419,6.44763986799658,-0.7583595031736131,4.202807208649563,-4.889628966936267,1.3281986045343298e-08,2.0257589935262565,0.33530186821419367
877,351.4764821641272,2.76354325253866,5.60575895004299,0.0646274712804917,7.029529643282545,-0.9293863854875708,2.5946578253839188,-6.533149146848096,1.3281986045343298e-08,1.7237944556221894,0.23012274229945207
878,242.0299913134386,2.169000089675128,12.718990497569209,0.5028300166515528,4.840599826268772,-0.563159064824341,4.000022476575005,-2.726027671350389,1.3281986045343298e-08,2.543096192408152,0.5154987706692276
880,882.7700448479211,1.5418451182774957,1.3200550375440432,0.0284073410278902,17.655400896958422,0.0289471643358763,17.64800227822654,0.511073791180034,1.3281986045343298e-08,0.2776734408998772,-0.2735845650259995
881,377.6041692454312,2.2679288715561965,5.186360838280149,0.173119178805046,7.552083384908624,-0.6420218910328552,5.790078911140869,-4.848602856016841,1.3281986045343298e-08,1.6460322665627423,0.20303691582704708
886,322.47966903763216,0.4805431619001251,12.10726054880506,0.2159714376580128,6.449593380752643,0.8867439710944233,2.981394771470134,5.719138046392906,1.3281986045343298e-08,2.4938053191002814,0.49832996334476237
889,111.81835473780704,2.440772141339755,54.27419423561,1.1932703925139878,2.2363670947561407,-0.7643133413784323,1.4421102123352143,-1.7092852067418431,1.3281986045343298e-08,3.994048869940513,1.0208890241929416
890,1472.7460350941913,0.1132875762318707,0.6498137089596409,0.0053622557797948,29.454920701883825,0.993589822662028,3.329743532593076,29.26610943670885,1.3281986045343298e-08,-0.4310695383314118,-0.5204511923828828
891,267.6287281088946,2.461718297097057,9.589018418843242,0.1762143812121068,5.352574562177892,-0.7776517163741065,3.365138588390057,-4.162438795298019,1.3281986045343298e-08,2.2606185303852797,0.4171072383779607
895,2070.5573880037614,1.2365165914644851,0.2423582376006014,0.0069730043618699,41.41114776007523,0.3280888592734664,39.1189109265953,13.586536229808043,1.3281986045343298e-08,-1.4173382719532293,-0.8639845226189584
897,197.6227218927088,0.7504980542656848,33.58414152018037,0.23540822130173,3.952454437854176,0.7313492850451151,2.695586164314968,2.890624727298044,1.3281986045343298e-08,3.5140539773816393,0.8536990501870481
899,125.21256564309472,1.0035398000561782,80.53371577849661,3.7518198250440378,2.5042513128618946,0.5373202880090856,2.1120311425377536,1.3455850366740838,1.3281986045343298e-08,4.388675926451372,1.1583440020331073
901,506.1183581232113,0.5928555984660244,4.73974583191933,0.1245898901211649,10.122367162464226,0.8293485496490637,5.655686240649593,8.394970525205014,1.3281986045343298e-08,1.5559835151135863,0.1716714812204675
902,180.20262715387645,2.832052785415704,18.863627901435244,0.2102648994620467,3.604052543077529,-0.9524738362535092,1.09786794596522,-3.4327657517642702,1.3281986045343298e-08,2.9372356189777737,0.6527838991246108
903,62.50536522791174,2.462674421500654,182.50444600770305,1.7724201071997914,1.2501073045582347,-0.7782524717679846,0.785006760875376,-0.9728990997476588,1.3281986045343298e-08,5.206774534484626,1.4433009612252532
905,5725.587434962761,2.977109981855216,0.019230119127936,0.0003152960016318,114.51174869925522,-0.986503195719194,18.750383549902768,-112.96620603920854,1.3281986045343298e-08,-3.9512768338137843,-1.7465962521552987
907,578.6161048626321,1.2780641478887476,3.255468346688698,0.081044639761995,11.572322097252645,0.2885692482635544,11.080024258827809,3.339416288267915,1.3281986045343298e-08,1.1803361547013622,0.040827438093489876
908,86.40310859741346,2.5557651419121954,99.5259001646609,4.5379235922353285,1.7280621719482694,-0.8332548490491276,0.9554267384257206,-1.4399161842342627,1.3281986045343298e-08,4.600417913587431,1.2320971562312883
909,174.07267558952063,1.3913685670067628,34.677735911095304,0.8545892623418855,3.4814535117904124,0.1784665492209369,3.4255621861580003,0.6213229945223474,1.3281986045343298e-08,3.5460978650169905,0.8648604538266607
910,214.58168027895996,0.7370971907943644,28.25892564931172,0.2474432356368548,4.291633605579198,0.7404227738607735,2.884584793467768,3.177623258637063,1.3281986045343298e-08,3.3414093603481043,0.7935641415003815
911,2189.456647700607,1.157788317666947,0.2364794665004513,0.0108002343332552,43.78913295401214,0.4013662282997636,40.10723997067158,17.575479134268736,1.3281986045343298e-08,-1.4418938410621802,-0.8725376239637229
912,3806.305351241684,1.5730616424699029,0.0675657505909706,0.0021981862105927,76.12610702483369,-0.0022653137375367,76.12591169845425,-0.1724495160285478,1.3281986045343298e-08,-2.6946538758066203,-1.3088941787761375
913,4305.353980909434,1.9498118361990808,0.0465181321749999,0.001750628437732,86.10707961818868,-0.3700060282082023,79.9960044828102,-31.86013853013344,1.3281986045343298e-08,-3.0679128176253356,-1.4389062971290094
915,6415.857127979988,1.3549825181079709,0.0271772436615377,0.0007752187286459,128.31714255959977,0.2141424294411968,125.3404988079974,27.47814464666509,1.3281986045343298e-08,-3.605374797223921,-1.6261129857652263
916,5549.171679273415,0.8292033149389063,0.0397134435003734,0.0018778663573382,110.9834335854683,0.6754634447343498,81.8384595976029,74.96525235808636,1.3281986045343298e-08,-3.2260651869512773,-1.4939933218588226
918,98.78535728277254,0.6894420917948911,121.38984684012806,1.4221876703981111,1.9757071456554507,0.7716010242658843,1.2567607475907896,1.5244576572371724,1.3281986045343298e-08,4.799007241300959,1.3012690267094733
919,225.10967073196463,2.725413993604868,12.321863230467564,0.3851474673110334,4.502193414639293,-0.9146404611096624,1.8200939026955056,-4.1178882607705685,1.3281986045343298e-08,2.511375183987497,0.5044498310752723
920,768.3523931053804,2.34792289748354,1.1988448784095032,0.0140816887226687,15.367047862107608,-0.7012337588684597,10.955651316049014,-10.775892735057246,1.3281986045343298e-08,0.18135850294934025,-0.3071326136031089
921,80.74152914008981,1.2889294559242526,156.88822154852662,0.8660259753647398,1.614830582801796,0.2781493323466373,1.551105885722727,0.4491640484592508,1.3281986045343298e-08,5.0555335872067015,1.3906212964287754
922,3267.07096463691,2.347485514796112,0.0728520477693692,0.0006441768537544,65.3414192927382,-0.7009218679419162,46.60398735424678,-45.79922966464203,1.3281986045343298e-08,-2.6193244550272587,-1.2826557247900137
923,1053.4349706307232,0.0219783993932679,1.2782021453087975,0.0631637767795382,21.068699412614464,0.9997584847022876,0.4630190113942859,21.06361099940342,1.3281986045343298e-08,0.24545452700650622,-0.2848069331383229
924,729.3793334609899,1.0822448110942116,2.2710463701216024,0.0257148202532493,14.587586669219798,0.4693473496140105,12.881037813490565,6.846645140462983,1.3281986045343298e-08,0.820240687134836,-0.0845996295595336
927,110.41298105325284,2.3522093098862307,65.84248488306622,0.3727586896246527,2.2082596210650567,-0.7042832256187442,1.567685697632686,-1.555240208927324,1.3281986045343298e-08,4.187265297095692,1.0881894266230023
928,3367.655349489651,3.024748741249567,0.055396093454478,0.0026586463020715,67.35310698979302,-0.993181512822412,7.8519056737100925,-66.8938606934124,1.3281986045343298e-08,-2.893245963213428,-1.3780670105000665
929,897.0110521110386,1.1937961933843124,1.3231118418524372,0.0076328912262179,17.94022104222077,0.3681329345859663,16.680336138963877,6.604386219393636,1.3281986045343298e-08,0.279986428145823,-0.272778914208625
930,1890.827363191124,1.101441911626458,0.3060011974915784,0.0040360367660725,37.81654726382248,0.4523106080789714,33.727083952961664,17.10482548834671,1.3281986045343298e-08,-1.1841662202612298,-0.7827669307953024
932,313.13073478972854,0.8835842881398422,11.65841305299862,0.4579044533079836,6.2626146957945705,0.6343845071164697,4.84111173517834,3.9729057370519993,1.3281986045343298e-08,2.45602807099777,0.48517153764860077
933,369.692460673755,0.4440651702962634,9.37610744309534,0.066015673524794,7.3938492134751,0.9030126757515654,3.176500434121328,6.676739562363759,1.3281986045343298e-08,2.2381646935600794,0.4092862043350259
936,138.9371269306035,3.0112151542497,34.16761519375282,1.5761096522142142,2.7787425386120703,-0.9915128862610222,0.3612600029873878,-2.755159034635533,1.3281986045343298e-08,3.531278271682108,0.8596985501005017
940,82.11678053748653,2.933019059459937,89.70744070346136,3.775710744963236,1.642335610749731,-0.978327268080982,0.3400695978573751,-1.606741711336895,1.3281986045343298e-08,4.496553716758758,1.1959195788505064
942,3278.093390848868,0.3681491776442532,0.1252234965365158,0.0055786615726594,65.56186781697734,0.9329950342861536,23.59501086630628,61.16889711176505,1.3281986045343298e-08,-2.0776550598411903,-1.0939835253460601
943,121.39001720653816,0.2166215604312994,86.43679817266236,2.114481355683361,2.4278003441307634,0.9766291541515932,0.5218104622459038,2.371060596537374,1.3281986045343298e-08,4.459413490068161,1.1829830380013509
944,385.9577237181008,2.4033749253086563,5.351857475268531,0.02839178380173,7.719154474362016,-0.7396691494990203,5.194764710994585,-5.709620424902909,1.3281986045343298e-08,1.6774436947715752,0.2139780236328528
945,461.7699421008312,2.469061024952736,3.6436633331860233,0.1162118886264792,9.235398842016624,-0.7822470498407165,5.753361088614886,-7.224363498269872,1.3281986045343298e-08,1.2929895894185854,0.0800664489955424
946,168.00691697824183,2.1845883079545856,29.74529803931883,0.3329666460033051,3.3601383395648368,-0.5759714238327723,2.7468117089335875,-1.9353436637142465,1.3281986045343298e-08,3.392671070848561,0.8114194232521926
947,1672.0418492794042,0.1674212691325761,0.5127964882746191,0.0049975768363785,33.440836985588085,0.9860177651767572,5.572588816978603,32.97325935016981,1.3281986045343298e-08,-0.6678761956364577,-0.6029347760480924
948,3357.7098380652174,2.272277322224232,0.0673681374552664,0.0027076478766728,67.15419676130435,-0.645349708110659,51.29823572417894,-43.33794127831352,1.3281986045343298e-08,-2.697582913736874,-1.3099144099973714
950,267.4230110442701,0.4960399559988452,17.33522691773756,0.2238598760948274,5.348460220885402,0.8794742220631022,2.545581045369655,4.703832891998637,1.3281986045343298e-08,2.852740669966764,0.6233529436128347
951,689.0375948541047,0.9271657064216902,2.700509148229354,0.0689473741900797,13.780751897082093,0.6001036042316732,11.02353056503905,8.269878882461432,1.3281986045343298e-08,0.9934403335691572,-0.024271395167680447
953,167.62339764555938,1.0356306435274891,45.01019206417397,1.5815331772687533,3.352467952911188,0.5099835645475808,2.883739780848876,1.7097035566571783,1.3281986045343298e-08,3.806888954735326,0.9556982027004767
955,5204.405863615886,1.4914451680997605,0.0387474044673518,0.0017697905976019,104.08811727231772,0.0792679110729014,103.76058823458187,8.250847623687815,1.3281986045343298e-08,-3.250691164130005,-1.5025709474715288
957,2329.5998667256545,2.1148115662966056,0.142789548962745,0.0024396668618571,46.59199733451309,-0.5175757436948589,39.865855167696,-24.114887670639497,1.3281986045343298e-08,-1.9463833252724072,-1.0482594598809853
958,645.56192532646,2.043747571447696,2.007993230899164,0.0630934875150692,12.9112385065292,-0.4555155454193593,11.493943827944843,-5.881269850341083,1.3281986045343298e-08,0.6971358373722046,-0.12747903713424918
960,685.2862694922644,1.942992427020124,1.7608382090502683,0.0123392757931751,13.705725389845288,-0.3636620426035831,12.767307451410854,-4.984252090634929,1.3281986045343298e-08,0.5657899583617636,-0.17322892830594203
961,708.7836018500819,0.7658228203075119,2.65792687727662,0.0508314922790048,14.17567203700164,0.7208122797948741,9.825588266950714,10.217998478615598,1.3281986045343298e-08,0.9775464544795918,-0.029807489974171174
962,428.15204596162687,1.17883125179236,6.362867229528769,0.2162553771673701,8.563040919232538,0.3820051955742745,7.913621401391216,3.27112612106194,1.3281986045343298e-08,1.850479100102583,0.2742490501955825
964,93.03807628218236,1.7510804571393788,113.64553573388572,4.911664473201772,1.8607615256436472,-0.179309106042878,1.830603764169373,-0.3336514857221443,1.3281986045343298e-08,4.733084268815806,1.2783069905981574
967,5554.834256223787,1.5880191259780416,0.0316225235144943,0.0002317648072055,111.09668512447574,-0.0172219477441788,111.08020851510976,-1.9133013057652168,1.3281986045343298e-08,-3.4538852228261985,-1.5733467201270717
970,139.55899240547762,1.6786994796024692,49.453803255119496,1.252670966277753,2.7911798481095524,-0.1076938869762697,2.7749466280596824,-0.3005930070927519,1.3281986045343298e-08,3.901038966504548,0.9884921725205204
971,174.7175719781867,2.7205061223590423,23.14920169115508,0.956973391110982,3.494351439563734,-0.9126453569589928,1.4283242292460372,-3.1891036169008142,1.3281986045343298e-08,3.14196029632804,0.7240928109800795
972,58.00574090843617,1.225789852653909,347.0066474239618,9.754789356180073,1.1601148181687233,0.3382027698958637,1.0917530374511302,0.3923540449018984,1.3281986045343298e-08,5.8493439366430335,1.6671182628451235
974,4641.347403125701,0.177615916520527,0.058287793625454,0.0019649645462346,92.82694806251402,0.9842677178214831,16.400990204683964,91.36656832182402,1.3281986045343298e-08,-2.8423623514540535,-1.3603434266468646
975,244.91815081100708,0.9365685406198234,21.63976038830496,0.7509859190309878,4.8983630162201415,0.5925556500634496,3.9457759909576025,2.902552681323085,1.3281986045343298e-08,3.074532381901595,0.7006065792826324
978,361.7342647986865,2.8866908795681328,5.251160721680008,0.0805539671222142,7.234685295973731,-0.9676880680724068,1.8242284855431048,-7.000918637172669,1.3281986045343298e-08,1.6584491445399285,0.20736191498521103
981,6616.686331840788,1.6728754981376044,0.0231717957817325,0.00070298796844,132.33372663681575,-0.1019019835150766,131.64485600828957,-13.485069230233456,1.3281986045343298e-08,-3.764818865738615,-1.681649930186142
982,2852.091558187416,1.7893067760012458,0.1082417996969607,0.004819511173453,57.04183116374832,-0.2167757326985415,55.68545802710915,-12.365284744988044,1.3281986045343298e-08,-2.2233875456391576,-1.1447445040358237
984,506.9760853505197,2.5967770107612678,2.5327357602154867,0.1096199788143826,10.139521707010395,-0.8552228503409479,5.254912908736219,-8.671550655363342,1.3281986045343298e-08,0.9293000519178002,-0.04661249126737647
986,4729.735062310918,2.3517358260077894,0.0336191814403442,0.0014459429580823,94.59470124621836,-0.7039470114337014,67.18612247001123,-66.58965723973924,1.3281986045343298e-08,-3.392658103628498,-1.5520203255636886
989,271.5264456699756,0.1002080356957924,18.459023793386443,0.2813845378555528,5.430528913399512,0.9949833748325618,0.5432723437315876,5.403285985380052,1.3281986045343298e-08,2.915553346130839,0.6452316132776879
990,2534.991518516488,1.214466191772969,0.1808388078172601,0.0014997457827945,50.69983037032976,0.348837253812305,47.51503521645511,17.68598959513553,1.3281986045343298e-08,-1.7101491356034904,-0.9659752759399967
993,2524.719600929684,0.4440267144327713,0.2119362606286366,0.0073109846480353,50.49439201859367,0.9030291962575374,21.691339448418447,45.597910240063655,1.3281986045343298e-08,-1.5514696442589995,-0.9107046460969931
994,142.51209926276323,1.1480346126884524,57.68368704627344,0.3648585315470899,2.8502419852552645,0.4102805854542418,2.59930480500513,1.1693989503967903,1.3281986045343298e-08,4.054974413602857,1.0421103751262808
995,4803.162477998516,1.345213325449747,0.0450220189682367,0.0007869838818032,96.06324955997032,0.2236746304593439,93.62937859102352,21.48691184605009,1.3281986045343298e-08,-3.100603303469007,-1.4502929213685016
996,435.463511675552,2.932343923879229,3.199886241259672,0.0183388182829632,8.70927023351104,-0.978187248434952,1.8091338169690157,-8.519297085594594,1.3281986045343298e-08,1.1631152637181943,0.03482912361042269
997,1175.912784958709,2.626746987764148,0.5387040838002667,0.0187115065478472,23.51825569917418,-0.8703687268922632,11.580401506556983,-20.469554271616943,1.3281986045343298e-08,-0.6185888438256794,-0.5857671953179441
998,50.57372304456453,1.457980596375668,407.06491694662776,18.974985152019823,1.0114744608912904,0.1125765743799429,1.0050445703975917,0.113868329879941,1.3281986045343298e-08,6.008972673853641,1.7227195303556142
999,6774.324381317401,3.056691429055432,0.0135126174662868,0.0002303055399244,135.48648762634804,-0.9963980554497432,11.489154369571963,-134.99847281060886,1.3281986045343298e-08,-4.304130419965726,-1.8695008555399972
1004,106.14086621627618,0.0933593791657313,127.3119722780619,4.874940048417747,2.122817324325524,0.9956451775829516,0.1978971371803362,2.113572831854252,1.3281986045343298e-08,4.846640548991444,1.3178604771562301
1005,1137.443611609551,0.0278979499283332,1.0446069954568866,0.0481101099058089,22.74887223219102,0.999610877433579,0.6345645778474192,22.740020132644844,1.3281986045343298e-08,0.04364074649293143,-0.3551019326084624
1006,348.5318691391361,2.216246656354679,6.173005544396656,0.2638837843824041,6.970637382782723,-0.6015582357876152,5.568346930839014,-4.193244326301974,1.3281986045343298e-08,1.8201858437318852,0.2636974197018275
1007,4757.550340944256,0.3716303753044557,0.0613776943777721,0.0010234733243019,95.15100681888512,0.9317365378768384,34.55266030571661,88.65566966892348,1.3281986045343298e-08,-2.7907085771846263,-1.342351582751666
1011,1304.0972943629868,1.4097626829176797,0.5770408308693543,0.012420710187594,26.08194588725973,0.1603385627600738,25.74449969871169,4.181941717549245,1.3281986045343298e-08,-0.5498422278886141,-0.5618216385845434
1012,968.2622991990312,2.1493266991739413,0.8161760884802735,0.0134562522461176,19.36524598398062,-0.5467940568077574,16.213884070860633,-10.588801412660896,1.3281986045343298e-08,-0.2031251363187092,-0.4410544753800695
1014,5469.186776912214,0.9400590857830986,0.0411293308685517,0.0007590848284914,109.38373553824428,0.5897403087988526,88.33753334625303,64.50799797389621,1.3281986045343298e-08,-3.191033442635533,-1.4817911994772557
1015,271.942672515846,3.0605914926620343,9.258813626819062,0.0974849847399671,5.43885345031692,-0.9967211992881312,0.4400718426126644,-5.421020533752271,1.3281986045343298e-08,2.2255759238306956,0.40490133250315796
1018,3270.4728642320915,1.231270294318899,0.1041385658479346,0.0014549907982218,65.40945728464183,0.3330402196048433,61.67540285100068,21.783980018310736,1.3281986045343298e-08,-2.2620327751860483,-1.1582052616887897
1019,61.004192686929805,2.2340191337598188,210.7200424457771,4.322806912413236,1.220083853738596,-0.6156596559703661,0.9614409313151008,-0.7511564056477026,1.3281986045343298e-08,5.350530439490106,1.4933734648990542
1022,2031.175916376457,3.1190676381750007,0.1458602463786616,0.0059418583566993,40.62351832752914,-0.9997463225663806,0.9149679997678088,-40.61321305765522,1.3281986045343298e-08,-1.9251062412230024,-1.040848307836894
1024,690.9586911886518,1.525247758288589,2.229233486167252,0.0645474753004722,13.819173823773037,0.04553282041601,13.804841174852266,0.6292259600154841,1.3281986045343298e-08,0.8016578041659327,-0.09107234785026923
1026,222.91095676504904,1.6462224937500731,18.034282713038717,0.8438517609673999,4.458219135300982,-0.0753546693779276,4.445543504338179,-0.3359476289549559,1.3281986045343298e-08,2.8922745423597664,0.6371232299225533
1029,1922.6868211163,0.0729558086789485,0.3697365673037731,0.009727839754966,38.45373642232599,0.9973399051780426,2.802935431874782,38.351445837184045,1.3281986045343298e-08,-0.9949644712594187,-0.7168649056115605
1030,366.57302104992266,0.248600603171209,10.499011719957776,0.1701799673263296,7.331460420998453,0.9692576891976494,1.803889886846285,7.106074386100987,1.3281986045343298e-08,2.3512811320900195,0.44868648694353364
1032,1752.731865190239,2.8827682471116325,0.1997486451146046,0.0014900135975319,35.05463730380478,-0.9666915325111716,8.972034350953937,-33.88702105683833,1.3281986045343298e-08,-1.6106954107708706,-0.9313339371938443
1034,4422.760286905214,2.788201855249569,0.0345648569121286,0.0014065673658889,88.45520573810428,-0.9382046175390172,30.612670794104805,-82.98908246885321,1.3281986045343298e-08,-3.3649174250059732,-1.5423577991291246
1035,397.048545955131,1.4527789826946993,6.442157589232422,0.0685925374367444,7.94097091910262,0.11774357538953,7.885733783353463,0.9349983080794247,1.3281986045343298e-08,1.862863515452096,0.27856274209618803
1037,271.4711113190925,2.8294602906001693,9.708091638647218,0.4001243995359693,5.429422226381849,-0.9516809095164808,1.6673140081078186,-5.167077482552075,1.3281986045343298e-08,2.272959728686004,0.421405877082427
1039,439.9201742740455,1.1324948130008734,5.59492921642485,0.115520711756666,8.79840348548091,0.4244021431983158,7.966723927143701,3.73406129596163,1.3281986045343298e-08,1.721860692837928,0.2294491814873554
1040,93.10392144519098,0.1395087163650845,159.343135428887,0.8241972511174234,1.8620784289038197,0.9902844319593984,0.2589343341923935,1.843987279230868,1.3281986045343298e-08,5.07105996144262,1.396029383358764
1041,78.67210371764182,0.3485067139390437,209.76368133458527,3.101673052698983,1.5734420743528363,0.9398837098183404,0.5373220874275012,1.4788525740270089,1.3281986045343298e-08,5.345981570146794,1.491789020232966
1042,1353.5953131172598,0.4376563018878193,0.7527181303904199,0.0189841176399663,27.071906262345195,0.90574745096274,11.473556631498711,24.5203100898214,1.3281986045343298e-08,-0.284064432446188,-0.46924693956123514
1044,1323.302482181719,1.907992752049406,0.4677327716011386,0.0150601730011315,26.466049643634378,-0.3308427018231554,24.97563828113299,-8.756099370685757,1.3281986045343298e-08,-0.7598581186033021,-0.6349735655190711
1045,55.130423271913074,0.9663228437847788,393.99199393878513,5.464085255963395,1.1026084654382615,0.5683289361141423,0.9072278402943732,0.6266442961129741,1.3281986045343298e-08,5.97633058917287,1.7113497650229406
